Entidad,Sector,Fecha,Reportados,Validos,Rechazados
Entidad 16,Sector 1,2017-08-26,1157401,902980,254421
Entidad 26,Sector 3,2016-11-25,1072602,942619,129983
Entidad 47,Sector 4,2017-06-07,6679692,5218259,1461433
Entidad 13,Sector 1,2016-06-19,1599716,1095685,504031
Entidad 15,Sector 1,2016-06-16,9010401,8237789,772612
Entidad 43,Sector 2,2017-11-20,9443108,8350036,1093072
Entidad 12,Sector 2,2017-11-09,9433080,6884594,2548486
Entidad 37,Sector 5,2015-03-27,5813281,4279330,1533951
Entidad 7,Sector 3,2016-12-12,7120315,6104855,1015460
Entidad 43,Sector 4,2016-05-27,3323133,2708687,614446
Entidad 48,Sector 5,2017-03-08,9572133,7157346,2414787
Entidad 28,Sector 1,2015-11-18,2615030,2531138,83892
Entidad 27,Sector 5,2017-12-19,5503575,5462822,40753
Entidad 11,Sector 4,2017-11-19,7171355,6130522,1040833
Entidad 20,Sector 2,2017-11-29,6280370,5309629,970741
Entidad 42,Sector 2,2016-05-28,5583154,5121460,461694
Entidad 50,Sector 5,2015-10-13,7206543,6862756,343787
Entidad 14,Sector 4,2016-11-05,8571898,6757239,1814659
Entidad 12,Sector 2,2015-07-23,2652018,2395466,256552
Entidad 29,Sector 2,2015-09-24,7471035,5210946,2260089
Entidad 45,Sector 2,2017-04-22,5706082,4460561,1245521
Entidad 34,Sector 3,2015-08-06,5943867,4332318,1611549
Entidad 2,Sector 1,2016-02-23,3880111,3467262,412849
Entidad 50,Sector 2,2017-04-13,6554481,6321749,232732
Entidad 38,Sector 4,2017-03-16,3581137,2676184,904953
Entidad 30,Sector 5,2015-08-21,4873261,4624465,248796
Entidad 19,Sector 2,2017-03-21,2451561,1956569,494992
Entidad 22,Sector 4,2017-05-05,2387305,1787626,599679
Entidad 50,Sector 1,2015-07-09,6126931,5792621,334310
Entidad 13,Sector 4,2015-02-06,4241241,3385920,855321
Entidad 48,Sector 1,2015-05-28,4006075,3257652,748423
Entidad 49,Sector 4,2017-02-01,2241749,1590522,651227
Entidad 1,Sector 1,2017-05-27,2850924,2734837,116087
Entidad 44,Sector 1,2017-07-09,8449678,7346099,1103579
Entidad 24,Sector 3,2017-04-11,1627244,1226116,401128
Entidad 17,Sector 1,2017-11-16,731058,529025,202033
Entidad 26,Sector 1,2015-09-23,1244697,1163137,81560
Entidad 14,Sector 5,2016-08-08,1859464,1279053,580411
Entidad 12,Sector 1,2015-09-29,7632796,5673759,1959037
Entidad 21,Sector 1,2016-04-29,6019570,5176903,842667
Entidad 13,Sector 2,2017-09-27,868662,810248,58414
Entidad 32,Sector 4,2016-03-09,6058838,5718075,340763
Entidad 1,Sector 5,2016-03-20,417530,416846,684
Entidad 2,Sector 5,2017-04-19,6621608,4661178,1960430
Entidad 40,Sector 2,2015-10-02,1616402,1521949,94453
Entidad 22,Sector 3,2016-01-16,9768754,9379548,389206
Entidad 30,Sector 5,2016-06-29,9575986,7111742,2464244
Entidad 33,Sector 3,2015-06-05,3073394,2147782,925612
Entidad 41,Sector 5,2015-12-01,8043140,6447331,1595809
Entidad 4,Sector 1,2015-02-11,5068836,3693413,1375423
Entidad 42,Sector 1,2016-01-13,5393689,4033305,1360384
Entidad 48,Sector 1,2015-05-07,8733158,8590074,143084
Entidad 12,Sector 1,2017-11-21,1847882,1655337,192545
Entidad 46,Sector 4,2017-10-05,2192296,1650454,541842
Entidad 17,Sector 1,2017-02-27,8844004,8420723,423281
Entidad 18,Sector 5,2015-01-24,3622720,2897413,725307
Entidad 39,Sector 1,2015-10-05,6991264,5056519,1934745
Entidad 16,Sector 3,2017-04-27,8389975,6725128,1664847
Entidad 26,Sector 2,2016-01-25,5464682,4316946,1147736
Entidad 24,Sector 2,2017-01-07,4569365,4194787,374578
Entidad 28,Sector 2,2015-05-05,6511495,5156147,1355348
Entidad 25,Sector 2,2017-06-13,4303146,3507429,795717
Entidad 36,Sector 5,2016-09-18,911340,814254,97086
Entidad 17,Sector 5,2016-12-02,3940413,2724068,1216345
Entidad 36,Sector 4,2016-03-29,6867908,6451802,416106
Entidad 16,Sector 3,2015-01-11,3911567,3769669,141898
Entidad 13,Sector 5,2017-07-20,7596951,5555709,2041242
Entidad 13,Sector 1,2017-06-20,7983160,7558987,424173
Entidad 38,Sector 1,2016-08-03,4597200,4135724,461476
Entidad 31,Sector 2,2017-03-23,1438018,1288272,149746
Entidad 12,Sector 4,2017-12-14,624996,527563,97433
Entidad 10,Sector 2,2015-11-07,4191415,4115826,75589
Entidad 31,Sector 4,2015-08-29,1209644,806604,403040
Entidad 11,Sector 4,2017-05-26,592132,511715,80417
Entidad 46,Sector 4,2015-12-25,7210172,6964134,246038
Entidad 38,Sector 2,2015-09-17,5215292,3981408,1233884
Entidad 19,Sector 4,2015-01-29,5582845,5489155,93690
Entidad 15,Sector 1,2015-07-02,8226086,5640486,2585600
Entidad 32,Sector 4,2015-08-28,6954802,5659429,1295373
Entidad 9,Sector 3,2016-12-02,4614388,3286663,1327725
Entidad 18,Sector 3,2015-08-10,8628136,6377241,2250895
Entidad 9,Sector 2,2015-07-13,5851527,4128014,1723513
Entidad 1,Sector 4,2015-08-10,709813,486884,222929
Entidad 3,Sector 3,2016-12-13,7224897,6159546,1065351
Entidad 35,Sector 4,2016-07-26,2709715,2461043,248672
Entidad 47,Sector 3,2017-05-01,8531505,6513989,2017516
Entidad 22,Sector 1,2016-07-08,3298510,2958797,339713
Entidad 29,Sector 5,2017-03-24,4069671,3854615,215056
Entidad 36,Sector 2,2015-11-16,8189290,6852960,1336330
Entidad 41,Sector 5,2017-09-04,1413396,1329460,83936
Entidad 40,Sector 4,2017-07-04,117467,97851,19616
Entidad 47,Sector 3,2017-08-19,8585708,7472806,1112902
Entidad 21,Sector 5,2015-01-25,1549162,1444958,104204
Entidad 19,Sector 5,2016-11-02,9607861,8816088,791773
Entidad 9,Sector 1,2016-04-12,9552573,6627228,2925345
Entidad 29,Sector 3,2015-01-17,7477017,6530515,946502
Entidad 25,Sector 4,2015-05-22,3813896,2768042,1045854
Entidad 6,Sector 5,2015-01-29,7246300,5716706,1529594
Entidad 21,Sector 5,2015-05-16,2259942,1821695,438247
Entidad 38,Sector 4,2016-02-01,5721193,5271249,449944
Entidad 24,Sector 4,2017-06-28,4446355,3976974,469381
Entidad 8,Sector 5,2017-03-28,6363182,5037333,1325849
Entidad 2,Sector 1,2016-10-15,4659748,3440798,1218950
Entidad 6,Sector 5,2017-08-09,1166551,1068899,97652
Entidad 31,Sector 2,2016-12-13,4535897,3818264,717633
Entidad 7,Sector 4,2016-11-06,5752153,5636889,115264
Entidad 14,Sector 2,2015-07-06,7477957,7427302,50655
Entidad 13,Sector 4,2016-06-20,9752134,6880684,2871450
Entidad 43,Sector 2,2016-05-26,3927025,2969032,957993
Entidad 19,Sector 3,2016-08-25,4133798,2998370,1135428
Entidad 3,Sector 1,2015-06-26,844166,672203,171963
Entidad 33,Sector 4,2015-11-05,7666311,7460310,206001
Entidad 47,Sector 2,2016-03-25,9954125,8045377,1908748
Entidad 49,Sector 5,2015-09-24,850181,612074,238107
Entidad 44,Sector 3,2017-01-11,5315466,4127159,1188307
Entidad 42,Sector 1,2015-03-17,1730112,1312857,417255
Entidad 15,Sector 4,2015-11-20,653147,579955,73192
Entidad 49,Sector 5,2017-05-16,865595,785279,80316
Entidad 21,Sector 1,2015-03-10,3245072,2602302,642770
Entidad 22,Sector 3,2016-03-02,3949994,3073831,876163
Entidad 15,Sector 4,2015-12-20,2713452,1965200,748252
Entidad 47,Sector 5,2017-02-21,9104999,7193209,1911790
Entidad 21,Sector 1,2016-12-19,7150458,6503000,647458
Entidad 31,Sector 3,2015-05-04,530204,490474,39730
Entidad 36,Sector 2,2016-09-09,4013516,2876899,1136617
Entidad 49,Sector 1,2015-11-17,2101018,1839147,261871
Entidad 26,Sector 4,2017-06-22,1160037,924674,235363
Entidad 46,Sector 3,2017-04-15,9668065,9632979,35086
Entidad 7,Sector 4,2015-04-03,2351248,2297110,54138
Entidad 35,Sector 2,2015-10-22,2547242,2387552,159690
Entidad 25,Sector 5,2017-02-25,8228295,6183539,2044756
Entidad 18,Sector 3,2015-02-15,6176518,4838228,1338290
Entidad 26,Sector 3,2017-10-03,5935184,5654823,280361
Entidad 20,Sector 4,2016-06-04,4670338,4596820,73518
Entidad 35,Sector 4,2016-09-28,9608552,7786301,1822251
Entidad 18,Sector 1,2016-02-09,4385985,3919076,466909
Entidad 23,Sector 2,2017-08-26,7345226,6725955,619271
Entidad 48,Sector 2,2015-01-20,5334997,5164585,170412
Entidad 21,Sector 1,2016-06-25,4058401,3071852,986549
Entidad 9,Sector 1,2016-12-09,3873861,2591829,1282032
Entidad 45,Sector 4,2015-12-11,1001608,858392,143216
Entidad 30,Sector 5,2017-06-04,7485536,5287550,2197986
Entidad 39,Sector 5,2016-04-27,2427096,2109195,317901
Entidad 39,Sector 3,2016-04-08,5352682,3645353,1707329
Entidad 5,Sector 5,2017-12-14,4698466,4578402,120064
Entidad 45,Sector 4,2016-08-09,8904780,7751702,1153078
Entidad 45,Sector 5,2016-10-27,8635288,7514265,1121023
Entidad 19,Sector 1,2015-02-26,6518985,5511553,1007432
Entidad 11,Sector 3,2016-11-03,8463501,7862331,601170
Entidad 12,Sector 3,2017-12-17,335328,297397,37931
Entidad 47,Sector 2,2016-10-27,606371,557202,49169
Entidad 37,Sector 4,2017-10-19,9822987,8663905,1159082
Entidad 36,Sector 4,2017-11-21,8897569,6651350,2246219
Entidad 28,Sector 1,2017-10-27,2760223,2420963,339260
Entidad 13,Sector 1,2016-04-07,4444926,3228073,1216853
Entidad 13,Sector 2,2017-07-15,5964958,5752157,212801
Entidad 48,Sector 2,2016-11-17,4228399,4123336,105063
Entidad 27,Sector 3,2016-08-01,4079661,4025864,53797
Entidad 28,Sector 5,2015-06-25,2081936,1407477,674459
Entidad 28,Sector 3,2017-08-24,8457264,8322333,134931
Entidad 39,Sector 3,2015-11-08,4580018,3533936,1046082
Entidad 32,Sector 1,2015-12-29,547027,524955,22072
Entidad 20,Sector 2,2017-10-05,6717220,5412310,1304910
Entidad 17,Sector 5,2016-01-05,5811963,5069486,742477
Entidad 17,Sector 2,2015-02-10,3414674,2636303,778371
Entidad 40,Sector 1,2017-02-04,8142287,7596220,546067
Entidad 1,Sector 5,2016-04-17,1688926,1157496,531430
Entidad 15,Sector 5,2017-07-14,8821748,7871329,950419
Entidad 16,Sector 4,2015-02-16,9746465,6673727,3072738
Entidad 30,Sector 5,2017-10-15,3562655,2973210,589445
Entidad 8,Sector 2,2015-10-06,6885760,6507365,378395
Entidad 19,Sector 4,2016-12-19,998063,733592,264471
Entidad 21,Sector 4,2016-09-07,6556174,5147816,1408358
Entidad 5,Sector 4,2017-03-09,3699657,2872241,827416
Entidad 24,Sector 2,2017-08-19,2491924,1938007,553917
Entidad 4,Sector 2,2017-09-20,513081,485995,27086
Entidad 38,Sector 5,2016-07-22,8854121,6052539,2801582
Entidad 50,Sector 4,2016-05-17,6349127,5106992,1242135
Entidad 35,Sector 3,2016-03-19,2715570,2310123,405447
Entidad 21,Sector 5,2015-11-10,1963298,1379553,583745
Entidad 35,Sector 3,2016-08-29,5043264,4992700,50564
Entidad 8,Sector 1,2016-06-22,3464676,3273806,190870
Entidad 16,Sector 3,2017-02-25,2200893,1540918,659975
Entidad 2,Sector 4,2015-04-02,5930349,5072257,858092
Entidad 29,Sector 3,2017-01-09,7626955,5963682,1663273
Entidad 26,Sector 1,2017-01-10,1517369,1031420,485949
Entidad 18,Sector 5,2017-04-22,5059915,4307727,752188
Entidad 26,Sector 3,2016-02-06,3660620,3372807,287813
Entidad 32,Sector 3,2015-03-14,3886243,2940362,945881
Entidad 48,Sector 5,2017-08-06,1463798,1158160,305638
Entidad 32,Sector 1,2015-06-07,884101,834230,49871
Entidad 37,Sector 2,2016-07-08,3218258,2562055,656203
Entidad 32,Sector 2,2016-05-24,3918821,3754924,163897
Entidad 46,Sector 4,2015-07-29,3451568,3249915,201653
Entidad 34,Sector 5,2015-11-10,3707110,2608677,1098433
Entidad 43,Sector 2,2016-02-05,2187043,2073251,113792
Entidad 37,Sector 1,2015-04-11,2387116,1618163,768953
Entidad 32,Sector 3,2017-04-12,8705781,6280403,2425378
Entidad 6,Sector 3,2016-06-10,8688977,6171318,2517659
Entidad 42,Sector 4,2017-04-22,404628,359035,45593
Entidad 47,Sector 5,2016-10-15,1465345,1263775,201570
Entidad 43,Sector 5,2016-10-17,3042014,2698027,343987
Entidad 44,Sector 2,2017-11-20,7278165,6201582,1076583
Entidad 28,Sector 3,2017-06-28,4308458,3762415,546043
Entidad 3,Sector 1,2017-01-28,5805603,4656892,1148711
Entidad 27,Sector 3,2015-08-27,3140671,2428915,711756
Entidad 48,Sector 3,2017-11-14,4781874,4197892,583982
Entidad 25,Sector 1,2015-03-22,2255888,1741666,514222
Entidad 23,Sector 2,2017-02-15,5860560,3927577,1932983
Entidad 39,Sector 3,2017-09-02,8094756,6089009,2005747
Entidad 44,Sector 4,2017-10-23,4636336,3669436,966900
Entidad 10,Sector 5,2016-05-18,7651602,5432874,2218728
Entidad 12,Sector 2,2016-01-15,3605388,3546781,58607
Entidad 44,Sector 5,2015-06-27,4807281,3665560,1141721
Entidad 37,Sector 1,2015-02-18,1217566,896555,321011
Entidad 28,Sector 5,2015-02-17,3873869,2617702,1256167
Entidad 44,Sector 2,2017-11-14,4594220,4225936,368284
Entidad 41,Sector 3,2017-09-14,6566643,4753783,1812860
Entidad 27,Sector 1,2016-07-15,7769394,5958117,1811277
Entidad 2,Sector 5,2017-02-24,1836553,1564228,272325
Entidad 19,Sector 5,2016-11-11,2366441,2318485,47956
Entidad 38,Sector 1,2017-12-06,9567830,6670545,2897285
Entidad 36,Sector 5,2016-06-06,7949557,6790711,1158846
Entidad 46,Sector 1,2017-11-21,7557353,6528655,1028698
Entidad 49,Sector 5,2016-04-18,5485668,4142248,1343420
Entidad 18,Sector 5,2015-06-09,2274050,2266738,7312
Entidad 49,Sector 4,2015-11-08,8605669,8254688,350981
Entidad 25,Sector 2,2016-06-19,3323185,3293800,29385
Entidad 29,Sector 3,2016-01-06,3949476,3311441,638035
Entidad 7,Sector 3,2016-03-12,7327974,5488881,1839093
Entidad 21,Sector 5,2016-07-24,7692089,5257635,2434454
Entidad 8,Sector 1,2016-09-20,1951863,1330450,621413
Entidad 12,Sector 3,2015-02-28,350323,318358,31965
Entidad 13,Sector 4,2016-07-23,5223840,4996121,227719
Entidad 43,Sector 5,2017-10-27,4724706,4205904,518802
Entidad 48,Sector 1,2015-10-22,9245126,7445036,1800090
Entidad 38,Sector 4,2015-08-02,1998399,1416743,581656
Entidad 30,Sector 2,2016-11-26,3140759,3076811,63948
Entidad 44,Sector 5,2015-10-16,1844692,1403246,441446
Entidad 21,Sector 2,2016-07-18,5011040,4707034,304006
Entidad 48,Sector 4,2016-05-08,3234570,2206948,1027622
Entidad 19,Sector 4,2017-02-02,1214979,988018,226961
Entidad 5,Sector 3,2015-11-12,1423513,991321,432192
Entidad 26,Sector 4,2016-09-05,8004521,7699742,304779
Entidad 5,Sector 5,2016-04-09,2366688,1854046,512642
