Entidad,Sector,Fecha,Reportados,Validos,Rechazados
Entidad 4,Sector 1,2016-07-13,2092941,1972467,120474
Entidad 43,Sector 1,2015-08-15,1190347,1125362,64985
Entidad 26,Sector 5,2015-10-27,4793195,4754434,38761
Entidad 25,Sector 1,2016-11-17,5055153,3834222,1220931
Entidad 50,Sector 2,2016-10-22,7859131,7316240,542891
Entidad 21,Sector 3,2017-12-02,99365,83344,16021
Entidad 47,Sector 1,2015-09-10,6901093,6356521,544572
Entidad 8,Sector 5,2016-09-18,5553696,3710965,1842731
Entidad 7,Sector 3,2017-08-10,1372094,1181938,190156
Entidad 34,Sector 3,2015-10-28,7578164,5467755,2110409
Entidad 21,Sector 1,2015-07-09,4616292,3583597,1032695
Entidad 11,Sector 1,2017-12-07,8978847,8385413,593434
Entidad 24,Sector 2,2016-09-22,6668881,4513910,2154971
Entidad 44,Sector 1,2015-01-27,5410051,3952806,1457245
Entidad 44,Sector 2,2015-05-09,9568981,8807639,761342
Entidad 46,Sector 3,2017-11-15,1736762,1266386,470376
Entidad 47,Sector 3,2017-03-04,5412918,3636748,1776170
Entidad 37,Sector 1,2015-02-25,5301468,4428465,873003
Entidad 19,Sector 5,2017-09-22,1594937,1575594,19343
Entidad 22,Sector 2,2015-06-27,3378483,2621004,757479
Entidad 6,Sector 1,2016-08-17,3361772,2925810,435962
Entidad 44,Sector 2,2016-08-04,6172544,4222170,1950374
Entidad 21,Sector 2,2017-07-19,8494739,6659024,1835715
Entidad 34,Sector 5,2017-07-27,1485057,1296728,188329
Entidad 27,Sector 3,2017-06-25,2521243,1996112,525131
Entidad 40,Sector 4,2017-04-18,3382226,2691216,691010
Entidad 39,Sector 2,2015-06-04,82749,68439,14310
Entidad 47,Sector 3,2015-05-15,1701143,1343766,357377
Entidad 46,Sector 4,2015-08-27,1028813,846695,182118
Entidad 28,Sector 5,2016-12-05,7460975,6146497,1314478
Entidad 5,Sector 4,2015-03-21,389936,302719,87217
Entidad 47,Sector 1,2016-10-08,7741186,6284824,1456362
Entidad 2,Sector 2,2015-02-08,3874079,2873863,1000216
Entidad 28,Sector 5,2016-07-27,2472849,1675038,797811
Entidad 29,Sector 4,2017-04-26,4043564,4030733,12831
Entidad 39,Sector 4,2017-12-16,1084594,1016455,68139
Entidad 46,Sector 2,2015-11-15,3315768,2922251,393517
Entidad 30,Sector 3,2015-12-02,3864929,3361949,502980
Entidad 16,Sector 3,2017-05-01,4691801,4582673,109128
Entidad 43,Sector 1,2017-06-21,7156400,5506418,1649982
Entidad 14,Sector 5,2015-04-01,8294262,8159628,134634
Entidad 1,Sector 1,2016-05-12,2586194,2376973,209221
Entidad 9,Sector 1,2015-09-07,4874932,4301321,573611
Entidad 20,Sector 4,2015-04-14,4057780,3729861,327919
Entidad 22,Sector 3,2016-08-29,7265715,7007424,258291
Entidad 41,Sector 4,2015-02-18,6368913,5963748,405165
Entidad 35,Sector 1,2017-06-15,7965421,7111827,853594
Entidad 16,Sector 4,2015-09-10,1365361,1156571,208790
Entidad 36,Sector 5,2015-08-02,8698041,8063717,634324
Entidad 38,Sector 4,2015-08-15,364777,264256,100521
Entidad 41,Sector 5,2015-05-19,3707271,2818179,889092
Entidad 11,Sector 5,2017-11-06,161384,145831,15553
Entidad 40,Sector 3,2015-03-18,7971282,6704137,1267145
Entidad 48,Sector 3,2017-06-16,7814036,5850573,1963463
Entidad 30,Sector 2,2016-02-27,9480781,9064807,415974
Entidad 15,Sector 2,2016-05-26,1286441,1079760,206681
Entidad 18,Sector 4,2015-04-26,8614067,8391163,222904
Entidad 17,Sector 3,2017-12-11,7100072,6556050,544022
Entidad 29,Sector 2,2016-02-09,9702210,7778063,1924147
Entidad 9,Sector 3,2015-10-16,6824324,6435987,388337
Entidad 5,Sector 3,2016-09-25,9685012,7799358,1885654
Entidad 27,Sector 4,2015-05-05,4402719,4081209,321510
Entidad 7,Sector 5,2016-08-26,5738220,4515649,1222571
Entidad 46,Sector 2,2017-05-06,33497,29527,3970
Entidad 40,Sector 2,2017-06-14,9672254,6978328,2693926
Entidad 50,Sector 2,2016-05-27,1212942,893148,319794
Entidad 27,Sector 3,2015-04-17,8373521,7406522,966999
Entidad 18,Sector 3,2016-10-13,1332266,1232139,100127
Entidad 33,Sector 3,2015-09-18,536323,534021,2302
Entidad 4,Sector 4,2017-03-20,3207461,2896278,311183
Entidad 14,Sector 1,2015-07-09,4215659,2959710,1255949
Entidad 49,Sector 5,2016-01-06,2524980,2247331,277649
Entidad 49,Sector 1,2017-11-07,3460929,2374052,1086877
Entidad 30,Sector 4,2017-09-25,1405950,1122429,283521
Entidad 42,Sector 5,2015-07-18,6454021,5229719,1224302
Entidad 43,Sector 4,2015-12-05,8223854,6621958,1601896
Entidad 12,Sector 4,2017-06-05,503413,427773,75640
Entidad 21,Sector 1,2017-09-16,8144574,7768385,376189
Entidad 43,Sector 3,2017-11-18,9111103,7783197,1327906
Entidad 24,Sector 2,2016-06-08,2376419,1605181,771238
Entidad 6,Sector 4,2016-10-07,3650657,3069038,581619
Entidad 34,Sector 5,2015-09-09,9198728,6606887,2591841
Entidad 14,Sector 3,2017-12-04,2331982,1809245,522737
Entidad 10,Sector 1,2015-05-09,8950885,7155109,1795776
Entidad 18,Sector 2,2015-05-28,4788697,3695372,1093325
Entidad 23,Sector 4,2017-01-13,9373828,7043159,2330669
Entidad 26,Sector 2,2015-11-24,4353809,4250256,103553
Entidad 47,Sector 3,2017-11-17,9162120,7840592,1321528
Entidad 45,Sector 3,2017-09-14,6783304,5627173,1156131
Entidad 33,Sector 1,2016-01-26,2057168,1435637,621531
Entidad 18,Sector 1,2017-09-18,3580410,3087434,492976
Entidad 43,Sector 5,2015-06-09,3138095,2448608,689487
Entidad 8,Sector 4,2016-08-17,7246049,4879760,2366289
Entidad 18,Sector 5,2015-04-05,3584911,2669251,915660
Entidad 6,Sector 1,2017-02-03,1657523,1577910,79613
Entidad 36,Sector 5,2016-06-06,1632132,1550652,81480
Entidad 41,Sector 3,2016-01-26,2624646,2568841,55805
Entidad 43,Sector 2,2015-01-01,827358,815457,11901
Entidad 18,Sector 2,2015-11-17,5602681,4987102,615579
Entidad 16,Sector 4,2016-03-07,3278660,2374035,904625
Entidad 34,Sector 3,2016-05-25,1008392,973430,34962
Entidad 47,Sector 3,2016-09-22,5131668,4826967,304701
Entidad 49,Sector 2,2017-12-04,3889335,2675579,1213756
Entidad 37,Sector 4,2017-04-10,4970243,4710414,259829
Entidad 23,Sector 1,2015-03-27,7479000,6033690,1445310
Entidad 42,Sector 1,2017-08-10,7685381,6578326,1107055
Entidad 47,Sector 1,2017-06-16,7917916,7155214,762702
Entidad 7,Sector 4,2016-05-11,7201329,6883476,317853
Entidad 15,Sector 4,2015-01-27,5964010,4912291,1051719
Entidad 48,Sector 1,2015-11-17,475108,428298,46810
Entidad 48,Sector 1,2015-01-12,6527497,4394517,2132980
Entidad 50,Sector 4,2016-05-14,2679192,2406696,272496
Entidad 41,Sector 4,2015-08-21,6364402,6270973,93429
Entidad 5,Sector 3,2017-02-16,3313745,2395883,917862
Entidad 36,Sector 3,2017-07-25,7109590,5690259,1419331
Entidad 37,Sector 3,2015-05-05,5145072,4457231,687841
Entidad 14,Sector 1,2017-07-07,5230136,4245792,984344
Entidad 23,Sector 3,2015-08-03,895984,617309,278675
Entidad 17,Sector 3,2015-06-25,2481654,2155522,326132
Entidad 13,Sector 2,2017-01-10,6178761,6086424,92337
Entidad 15,Sector 5,2016-10-16,2446607,2330423,116184
Entidad 11,Sector 5,2016-06-12,4515382,4122051,393331
Entidad 19,Sector 5,2015-07-25,7960763,6912005,1048758
Entidad 47,Sector 3,2017-12-21,777192,533622,243570
Entidad 46,Sector 5,2016-05-17,5272060,4472736,799324
Entidad 23,Sector 2,2016-03-27,938038,695466,242572
Entidad 47,Sector 1,2016-05-23,8048934,6543041,1505893
Entidad 7,Sector 1,2017-01-17,7702915,6115377,1587538
Entidad 36,Sector 2,2017-01-10,4630492,4461369,169123
Entidad 48,Sector 2,2015-09-09,5976308,5196053,780255
Entidad 20,Sector 2,2015-11-20,6799423,6209753,589670
Entidad 27,Sector 2,2016-04-24,7990877,6594789,1396088
Entidad 12,Sector 1,2017-04-02,6816384,5221869,1594515
Entidad 17,Sector 5,2016-11-24,2542725,2325841,216884
Entidad 3,Sector 5,2016-09-04,279407,210632,68775
Entidad 13,Sector 1,2017-04-15,4581771,3390767,1191004
Entidad 26,Sector 3,2017-10-28,6707250,6353297,353953
Entidad 50,Sector 5,2017-12-24,2387715,1953918,433797
Entidad 31,Sector 3,2015-02-16,3577325,3244498,332827
Entidad 11,Sector 4,2016-04-15,7818156,6681007,1137149
Entidad 10,Sector 2,2017-01-14,6206757,5923137,283620
Entidad 5,Sector 1,2017-03-07,7336421,6147960,1188461
Entidad 50,Sector 3,2016-12-01,8524153,7314489,1209664
Entidad 29,Sector 2,2017-12-07,5494402,4751490,742912
Entidad 4,Sector 4,2017-07-01,3955773,3117052,838721
Entidad 13,Sector 4,2015-12-04,9638483,8006213,1632270
Entidad 1,Sector 5,2015-06-19,1705795,1141448,564347
Entidad 46,Sector 5,2015-03-12,2294044,1872618,421426
Entidad 28,Sector 1,2016-07-07,9350534,7757372,1593162
Entidad 12,Sector 3,2016-05-06,2031050,1997099,33951
Entidad 16,Sector 4,2015-04-11,5439684,4392109,1047575
Entidad 12,Sector 3,2017-09-04,1778442,1418753,359689
Entidad 40,Sector 2,2015-07-03,5596708,5034073,562635
Entidad 38,Sector 4,2016-01-09,6289158,5100934,1188224
Entidad 28,Sector 5,2017-03-06,7171933,4900000,2271933
Entidad 11,Sector 4,2016-09-28,4607990,3542395,1065595
Entidad 7,Sector 3,2016-01-06,2904864,2305550,599314
Entidad 39,Sector 1,2017-11-24,4398992,3367405,1031587
Entidad 9,Sector 5,2017-02-20,5221789,3498668,1723121
Entidad 40,Sector 1,2016-02-03,9382323,8729779,652544
Entidad 13,Sector 3,2017-07-18,3997639,3508140,489499
Entidad 50,Sector 1,2017-01-21,9038097,7696466,1341631
Entidad 44,Sector 3,2017-07-18,958670,694805,263865
Entidad 15,Sector 3,2015-08-06,7378506,5490064,1888442
Entidad 8,Sector 4,2017-01-03,9850508,9087003,763505
Entidad 34,Sector 5,2017-11-27,9783360,8866491,916869
Entidad 13,Sector 3,2015-07-25,9342580,7966952,1375628
Entidad 9,Sector 1,2015-08-14,9546244,7284947,2261297
Entidad 41,Sector 1,2016-02-02,4027762,3756688,271074
Entidad 42,Sector 5,2017-08-27,8391001,8188026,202975
Entidad 13,Sector 1,2016-02-05,1292023,1164893,127130
Entidad 43,Sector 4,2017-11-05,3386861,2949410,437451
Entidad 31,Sector 2,2017-03-11,9102043,8011551,1090492
Entidad 50,Sector 4,2016-06-04,604439,530498,73941
Entidad 16,Sector 4,2016-08-24,2563971,2198294,365677
Entidad 10,Sector 2,2015-08-22,8797604,8538853,258751
Entidad 15,Sector 1,2015-11-04,8460564,6100625,2359939
Entidad 15,Sector 3,2016-11-13,3244536,2862223,382313
Entidad 8,Sector 2,2016-08-27,4739153,4514433,224720
Entidad 37,Sector 4,2017-03-17,5605810,5599519,6291
Entidad 2,Sector 2,2017-07-15,1302623,1043596,259027
Entidad 9,Sector 3,2015-07-14,3823226,3155887,667339
Entidad 9,Sector 1,2017-07-13,4501036,3659315,841721
Entidad 18,Sector 3,2015-03-14,1347038,1323675,23363
Entidad 32,Sector 2,2017-01-20,7822916,6069551,1753365
Entidad 24,Sector 5,2016-10-12,5595107,4904557,690550
Entidad 1,Sector 4,2017-02-10,7680511,6934199,746312
Entidad 9,Sector 2,2017-02-12,5859374,4374790,1484584
Entidad 13,Sector 1,2016-02-15,5451932,4362949,1088983
Entidad 20,Sector 4,2017-05-27,3823207,3652677,170530
Entidad 35,Sector 3,2015-05-19,4508842,3040817,1468025
Entidad 2,Sector 4,2015-03-03,9470833,7494262,1976571
Entidad 33,Sector 3,2015-12-04,5588977,5538032,50945
Entidad 31,Sector 1,2017-07-15,9083720,6997215,2086505
Entidad 31,Sector 3,2017-12-03,2179577,1649047,530530
Entidad 11,Sector 2,2017-01-03,3949460,3193802,755658
Entidad 36,Sector 1,2015-09-10,3515751,2420342,1095409
Entidad 2,Sector 2,2015-08-25,671014,636540,34474
Entidad 16,Sector 1,2017-03-05,165982,148086,17896
Entidad 18,Sector 5,2016-12-06,9965836,9436424,529412
Entidad 23,Sector 4,2017-11-06,2117428,1816634,300794
Entidad 18,Sector 1,2017-11-21,7587802,5820402,1767400
Entidad 33,Sector 1,2017-10-26,2773603,2288663,484940
Entidad 20,Sector 2,2015-04-23,1585382,1496124,89258
Entidad 31,Sector 2,2016-08-24,2665429,1919185,746244
Entidad 21,Sector 3,2015-03-06,6217115,5528652,688463
Entidad 39,Sector 2,2015-12-24,2128386,2008487,119899
Entidad 42,Sector 2,2016-08-01,7262548,6940140,322408
Entidad 46,Sector 5,2015-09-18,3230399,2401887,828512
Entidad 7,Sector 3,2016-06-12,2570958,2436862,134096
Entidad 28,Sector 2,2016-09-09,3208871,2794867,414004
Entidad 31,Sector 5,2015-09-01,7952157,7796276,155881
Entidad 48,Sector 4,2015-06-18,7295868,5708579,1587289
Entidad 37,Sector 2,2015-01-11,2997437,2310362,687075
Entidad 24,Sector 4,2015-12-27,626836,437491,189345
Entidad 46,Sector 2,2017-12-26,6282583,5490219,792364
Entidad 14,Sector 2,2016-06-17,1832593,1355479,477114
Entidad 28,Sector 3,2016-03-11,401615,352537,49078
Entidad 39,Sector 1,2017-03-01,4643779,3864594,779185
Entidad 19,Sector 1,2016-03-09,6253572,4762739,1490833
Entidad 7,Sector 1,2016-12-26,5470386,3763028,1707358
Entidad 24,Sector 3,2016-03-29,3396740,3048171,348569
Entidad 27,Sector 3,2015-09-16,1381539,1156204,225335
Entidad 6,Sector 1,2015-08-11,626299,508338,117961
Entidad 9,Sector 3,2015-11-18,3468954,3032537,436417
Entidad 30,Sector 4,2016-06-09,3351480,2604427,747053
Entidad 3,Sector 1,2015-07-07,9343301,7555996,1787305
Entidad 14,Sector 2,2017-12-20,3065843,2649293,416550
Entidad 41,Sector 5,2016-01-09,6940839,5629386,1311453
Entidad 44,Sector 5,2015-08-19,9034861,6748320,2286541
Entidad 7,Sector 3,2016-02-29,1207298,972562,234736
Entidad 47,Sector 2,2017-11-18,4176541,4067267,109274
Entidad 46,Sector 3,2017-08-03,9219424,6599274,2620150
Entidad 3,Sector 3,2017-08-27,484745,458906,25839
Entidad 12,Sector 2,2015-12-08,6388213,5795269,592944
Entidad 27,Sector 4,2015-03-20,4837949,4103133,734816
Entidad 10,Sector 2,2017-12-29,2391581,2150573,241008
Entidad 20,Sector 4,2015-06-25,2836639,2207879,628760
Entidad 13,Sector 4,2015-07-06,6082645,4140241,1942404
Entidad 12,Sector 2,2015-08-07,6704519,5264468,1440051
Entidad 31,Sector 4,2017-09-24,1829162,1814321,14841
Entidad 8,Sector 5,2015-07-05,7148929,5176010,1972919
Entidad 34,Sector 2,2015-05-20,8422492,6679559,1742933
Entidad 11,Sector 5,2016-07-13,8374491,5915911,2458580
Entidad 38,Sector 4,2016-10-09,6055533,4835951,1219582
Entidad 43,Sector 5,2017-12-12,8746439,8018571,727868
Entidad 26,Sector 4,2017-04-24,6956429,6470790,485639
